date,upi_volume,upi_value,Volume_Growth,Value_Growth,Rolling_Mean_Growth,Rolling_Volatility,Trend,Seasonal,Residual
2021-08-06,1105.22,21095.72,-0.0660638837248606,-0.11058925508753403,0.008273829448392299,0.10587042887603862,1190.6041293896772,-2.449777575861603,-82.93435181381551
2021-08-07,1222.45,22910.2,0.10606937985197518,0.08601175973135788,0.009131349824326208,0.10631531208016834,1192.9205060473755,19.34473687015374,10.184757082470696
2021-08-08,1127.74,16658.61,-0.07747556137265332,-0.2728736545294236,0.007703445709220724,0.1065118143506781,1193.8450132794294,-58.03434348453571,-8.070669794893774
2021-08-09,1235.1,24086.79,0.09519924805362923,0.4459063511301362,0.00882034666897239,0.10684063927362407,1192.5196539248304,19.842911013855506,22.737435061314045
2021-08-10,1247.03,24240.48,0.00965913691199094,0.0063806758808457875,0.009713097548290701,0.10646654153833109,1188.801027987713,23.20159292852892,35.02737908375798
2021-08-11,1218.33,23627.85,-0.023014682886538407,-0.02527301439575458,0.008431711633086135,0.10607701661785811,1182.9065084138983,16.582943363366827,18.840548222734697
2021-08-12,1187.33,22704.03,-0.025444666059277865,-0.03909877538582651,0.007995544211409416,0.10612622187912833,1175.0116691726587,3.976114867732376,8.342215959608893
2021-08-13,1152.84,20953.57,-0.029048369029671672,-0.07709908769500384,0.007884993564074932,0.10615932048131296,1165.6457895336478,-18.456286699129787,5.650497165481966
2021-08-14,1147.81,19317.55,-0.0043631379896602596,-0.07807834178137663,0.008109764993628298,0.10610883734926335,1155.6168924865733,22.292631439059328,-30.09952392563264
2021-08-15,1062.92,14679.03,-0.0739582335055452,-0.24011947684877222,0.007257470297705828,0.10642500901549867,1145.8150265457855,-64.3351052885082,-18.55992125727721
2021-08-16,1137.05,21637.92,0.0697418432243253,0.47407015313682144,0.00828647645819081,0.1065276988039983,1138.0766032261322,1.745334087364299,-2.771937313496437
2021-08-17,1145.32,21311.21,0.007273206982982172,-0.015098955907037248,0.008844169582544298,0.10637329796995924,1133.039509151587,20.14940902134954,-7.868918172936674
2021-08-18,1141.79,21660.34,-0.003082108057136823,0.016382457870763867,0.008118916301678231,0.10620306286033435,1129.6541263983102,29.604033246598867,-17.468159644909065
2021-08-19,1148.7,20696.02,0.006051900962523726,-0.0445200767854983,0.007579790952694473,0.10607397907152433,1126.740770875993,19.38194472422453,2.577284399782684
2021-08-20,1115.08,18706.14,-0.029267868024723698,-0.09614795501743822,0.007758287377158988,0.10599599685895612,1123.5920260875303,-8.960858538400283,0.44883245086998613
2021-08-21,1173.5,19530.45,0.052390859848620686,0.04406627984180611,0.008351918949248402,0.10607886432618739,1119.7253342405063,14.977565052469306,38.797100707024356
2021-08-22,1060.53,13242.53,-0.09626757562846189,-0.3219546912641542,0.007859244367086128,0.10645229111637289,1115.7457076844696,-73.09665510655113,17.88094742208159
2021-08-23,1085.96,19805.16,0.023978576749361213,0.49557222071613194,0.00817812631898966,0.1064523389052224,1112.2666946990705,-16.89471462747713,-9.411980071593234
2021-08-24,1097.23,19853.25,0.010377914471987992,0.002428155086856121,0.009429623563678493,0.10572546271067908,1109.6809153732527,7.294463808603763,-19.74537918185638
2021-08-25,1139.74,20927.52,0.0387430165051994,0.05411053605832805,0.008592077226619185,0.10515088826757071,1108.1798766518314,40.97615639735184,-9.41603304918317
2021-08-26,1113.96,19824.58,-0.022619193851229236,-0.05270285251190765,0.008330141989975292,0.10519612878812763,1109.8629331129825,37.27462138025041,-33.17755449323295
2021-08-27,1106.01,19367.36,-0.007136701497360787,-0.023063288099924528,0.00825852591210085,0.10520427743685164,1116.347948915563,3.927484085366018,-14.265433000929079
2021-08-28,1108.1,18119.46,0.001889675500221344,-0.06443314938122702,0.00839709441037542,0.10518649250248323,1127.76428598387,11.818995887400987,-31.483281871270947
2021-08-29,1067.33,14334.35,-0.036792708239328564,-0.20889750577555832,0.007975475714460922,0.10528320613656075,1142.7820385785164,-80.27226210426923,4.820223525752681
2021-08-30,1091.65,19281.64,0.022785830061930357,0.3451352869156954,0.008520503807478179,0.10521670499537748,1159.1981735620877,-20.223845553580038,-47.324328008507564
2021-08-31,1199.13,26124.77,0.09845646498419813,0.3549039397063736,0.009716104475860257,0.10555542798722505,1174.7148939351118,-5.548733833620583,29.963839898508922
2021-09-01,1261.06,27148.4,0.05164577652131119,0.039182354524078145,0.009647703495967032,0.10552571750493715,1188.516061991615,48.17503683733861,24.368901171046218
2021-09-02,1276.66,26154.15,0.012370545414175593,-0.036622784399817254,0.009783529404938226,0.10552033952485947,1199.3857587979762,45.5760117831117,31.698229418912206
2021-09-03,1245.0,23910.41,-0.024799085112716,-0.08578906215648385,0.010996387014396808,0.10440178641655748,1207.1112456017809,4.054116987387017,33.8346374108321
2021-09-04,1237.38,23834.31,-0.0061204819277107525,-0.003182714139991716,0.009576034281383178,0.10364860053804277,1212.324655078048,3.128986737024303,21.92635818492795
2021-09-05,1088.95,16861.66,-0.1199550663498683,-0.2925467529792136,0.008029018667476283,0.10442075121571232,1214.7543982964512,-79.57748742509058,-46.22691087136059
2021-09-06,1221.17,24922.42,0.12141971624041514,0.47805257608088403,0.009358389025936626,0.10501391459327254,1213.8906969441593,-12.515207635507402,19.794510691348023
2021-09-07,1139.79,21864.83,-0.06664100821343477,-0.1226843139630901,0.008986671452282411,0.10521833043672155,1211.32767018692,-4.600030864374006,-66.93763932254592
2021-09-08,1264.05,24634.77,0.1090200826468033,0.12668472611037895,0.008297515160022693,0.10432245176994279,1208.5318551940861,47.33284577780738,8.185299028106556
2021-09-09,1284.19,24770.65,0.015932914046121738,0.0055157811499761955,0.0076686332725887825,0.10408230009177775,1207.0295896765863,41.567933951291764,35.592476372122064
2021-09-10,1209.37,21030.37,-0.058262406653221244,-0.1509964413529723,0.0070522692896906655,0.10429028357997984,1207.0962810653275,1.3189586888510507,0.9547602458212623
2021-09-11,1178.8,20129.85,-0.02527762388681709,-0.04281997891620548,0.007343324633202229,0.10415762630278681,1207.0516538210793,2.321759738063025,-30.57341355914241
2021-09-12,1136.16,15950.87,-0.036172378690193296,-0.20760114953663333,0.007194531880783055,0.10420956246861972,1205.4614426909072,-73.35344078919503,4.051998098287868
2021-09-13,1205.56,23212.04,0.06108294606393461,0.4552209377921079,0.007662667780249142,0.10434672442881945,1203.8425732932417,1.1666132073758952,0.5508134993824569
2021-09-14,1214.27,22629.21,0.007224858157204972,-0.025108952078318092,0.008501090916749547,0.1039989514402333,1203.6886916805977,-8.057795022922077,18.63910334232446
2021-09-15,1239.98,23442.74,0.02117321518278481,0.03595043750974969,0.007444218991551225,0.10331878515393933,1206.1070910467508,30.041016645580626,3.831892307668568
2021-09-16,1201.65,22094.58,-0.030911788899820936,-0.05750863593590172,0.007125085766569791,0.10338815045263537,1210.4013956622089,33.829908721622836,-42.58130438383159
2021-09-17,1172.23,19888.28,-0.0244830025381767,-0.09985706901873681,0.006882027515776606,0.10343405141472821,1214.556170013772,4.320324198121682,-46.646494211893696
2021-09-18,1238.49,20854.06,0.05652474343772118,0.04856025759894789,0.007433098241651964,0.10355137642395397,1217.3656953283435,5.7155363547832465,15.408768316873193
2021-09-19,1181.92,15698.53,-0.045676590041098364,-0.24721948627749224,0.007104054371469568,0.10366844128724143,1219.6888170739405,-55.13953678466619,17.37071971072578
2021-09-20,1252.69,23232.53,0.05987714904562069,0.4799175464199512,0.008056786701646992,0.10371169216332567,1222.1671176621214,1.6434581849843655,28.879424152894217
2021-09-21,1230.81,22157.2,-0.017466412280771837,-0.04628553153703008,0.008572844453702638,0.10345209780636934,1224.475662053689,-5.140133647781543,11.47447159409262
2021-09-22,1237.91,21821.81,0.005768558916485977,-0.015136840394995743,0.007197194752548704,0.10255274564102128,1225.036459125102,3.0533719219854043,9.820168952912582
2021-09-23,1232.23,21377.26,-0.004588378799751269,-0.020371820669321306,0.00720399551452449,0.10255193318055943,1222.9842794342494,25.694551747474854,-16.448831181724245
2021-09-24,1236.65,20872.26,0.003586992688053403,-0.02362323328621163,0.0073401142566932275,0.10253786669757113,1220.6030221657197,11.298152524064843,4.7488253102155795
2021-09-25,1220.15,19085.04,-0.013342497877329884,-0.08562656846934624,0.007669103761484088,0.10241692172787704,1222.5496372725918,6.672623927016725,-9.07226119960842
2021-09-26,1168.2,14906.16,-0.04257673236897108,-0.21896102916210813,0.0066571400986512,0.10240835470599499,1230.8635527399424,-36.923085776666206,-25.74046696327605
2021-09-27,1199.04,20756.07,0.02639958911145346,0.39244916195720436,0.007383667622260699,0.10228683773030327,1245.011258463409,-0.6326091995447756,-45.33864926386423
2021-09-28,1208.82,21099.09,0.00815652522017607,0.01652624991147178,0.008134412076732406,0.10201112188037739,1263.4278705153308,3.910417282771312,-58.518287798102165
2021-09-29,1223.77,21981.12,0.012367432702966585,0.041804172597017075,0.007025931525515131,0.10134808611195655,1284.2228099905367,-12.03544940221483,-48.4173605883218
2021-09-30,1351.22,28327.61,0.10414538679653851,0.2887245963808942,0.008376559345161752,0.10173654301590784,1306.2718309237164,25.75110907141442,19.197060004869172
2021-10-01,1377.7,28370.06,0.01959710483859034,0.0014985379987935143,0.009124235411568172,0.10153935715077313,1329.1936982105408,19.802818732843505,28.703483056615823
2021-10-02,1391.13,25337.11,0.009748130942875743,-0.10690671785678285,0.009050964644434993,0.10153620533722862,1351.9994546105129,-5.155025870081539,44.28557125956877
2021-10-03,1372.67,21845.73,-0.013269787870292538,-0.13779708893397868,0.008540552359544831,0.10151866010573339,1371.702766262543,-30.827727995114792,31.794961732571892
2021-10-04,1393.85,29292.41,0.015429782831998917,0.3408757683995911,0.008823906589896364,0.10149773794442886,1385.5341122061784,-0.651219916322737,8.967107710144319
2021-10-05,1429.94,29189.41,0.02589231265918146,-0.003516269231517599,0.009837287135409732,0.10115317681481605,1393.240866466723,6.969743375011207,29.729390158265915
2021-10-06,1371.62,26288.98,-0.04078492803893885,-0.09936583164921797,0.00821120299508572,0.10064046607485079,1395.790427093872,-10.43737795197894,-13.733049141893162
2021-10-07,1444.68,28676.31,0.05326548169318035,0.09081105467005579,0.008596287551654706,0.10073939019668042,1394.8211482156169,24.631693437459695,25.22715834692349
2021-10-08,1421.83,27623.49,-0.015816651438380958,-0.036713928674923624,0.0076115803431866655,0.10048913307199997,1391.725496744284,17.746494438619294,12.358008817096561
2021-10-09,1346.3,24747.41,-0.05312168121364713,-0.10411718432392147,0.00707656106895599,0.100670285555775,1386.5381307031341,-13.627525398610349,-26.610605304523915
2021-10-10,1359.89,21201.45,0.010094332615316226,-0.14328610549548415,0.006900505297850635,0.10064924683044632,1378.576819267781,-34.7559258862758,16.069106618494743
2021-10-11,1378.29,28260.91,0.013530506143879073,0.3329706222923432,0.007377742860445229,0.10056553732625896,1367.7839391589664,6.421793074533197,4.084267766500261
2021-10-12,1388.67,27223.76,0.0075310711098535155,-0.03669910133820886,0.008075731930981591,0.10031919262390566,1355.3993658769134,11.460487171855148,21.810146951231445
2021-10-13,1376.47,26037.62,-0.008785384576609268,-0.04357002853389835,0.006837063367201859,0.09974769886037683,1344.2113814426912,0.3868432701767568,31.871775287132095
2021-10-14,1334.18,24029.6,-0.030723517403212552,-0.0771199518235538,0.007121020282530656,0.09959834709110742,1335.8671872527655,16.344806697472237,-18.03199395023762
2021-10-15,1268.71,18158.34,-0.049071339699291006,-0.24433448746545916,0.005439508641033403,0.09910729329971413,1329.6327497643395,16.77027952302954,-77.69302928736897
2021-10-16,1285.28,22054.06,0.013060510282097537,0.21454163761665446,0.007277331135158727,0.09749855415825052,1324.0437357506912,-10.928783944076008,-27.83495180661521
2021-10-17,1185.11,16615.55,-0.07793632515872029,-0.24659903890712198,0.004421568290420853,0.09573698632650474,1319.6373471037352,-42.5839646259106,-91.9433824778248
2021-10-18,1347.86,25795.4,0.13732902430997962,0.552485472945524,0.007788141969167395,0.09440983448967652,1317.4603884557,8.988634225852156,21.41097731844775
2021-10-19,1309.54,23136.67,-0.028430252400100886,-0.10306992719632191,0.0073594506453506904,0.09447663546008439,1318.8990666583866,6.994103231096657,-16.353169889483297
2021-10-20,1348.32,24614.57,0.029613452051865607,0.06387695377078906,0.007774780410887734,0.09448231847583655,1323.6126671645352,7.757409582084743,16.949923253379893
2021-10-21,1330.33,24809.26,-0.0133425299632135,0.007909543006438868,0.0022866504190053294,0.0780271375788415,1328.904637542691,10.635818355212496,-9.210455897903557
2021-10-22,1360.7,24402.71,0.0228289221471365,-0.016387026457056697,0.005404182111693278,0.07229160110008871,1332.680171283873,9.49466952030384,18.525159195823107
2021-10-23,1343.99,21969.69,-0.012280443889174708,-0.0997028608707804,0.004741657785546926,0.07214544118409091,1335.573967059112,4.0465587368630995,4.369474204024982
2021-10-24,1294.21,16990.59,-0.03703896606373558,-0.2266349684497141,0.0034717156447471097,0.07174692426070037,1339.3028145581861,-53.0797109579595,7.986896399773514
2021-10-25,1331.98,25923.01,0.02918382642693218,0.5257274762088897,0.004877569021323646,0.07084497978854147,1344.9449532800845,16.301246981291136,-29.266200261375616
2021-10-26,1350.28,25081.49,0.013738945029204697,-0.03246227965039539,0.006131764435679876,0.06986404708292993,1352.0859271053237,1.4091765033472092,-3.2151036086709155
2021-10-27,1341.27,25168.12,-0.006672690108718182,0.0034539415321817035,0.004596377686703894,0.06841197355450762,1361.4462164985896,9.098751357212642,-29.274967855802288
2021-10-28,1361.27,26359.34,0.014911240838906492,0.04733051177441938,0.00447298456875711,0.06838182142286946,1358.6544256523096,12.31129394767135,-9.695719599980976
2021-10-29,1391.84,27747.43,0.022456970329177928,0.05266027146354957,0.005840376963400501,0.06734240217020186,1364.0366719186218,2.2826912350167707,25.520636846361413
2021-10-30,1477.09,29919.39,0.061249856305322536,0.07827607818093418,0.00784399322340946,0.06595242788459736,1394.7632530293022,11.707921916488406,70.61882505420931
2021-10-31,1469.32,24537.12,-0.005260342971653675,-0.17989237080034048,0.0035274112102429687,0.05062674356490555,1389.0487250827432,-53.50380630133415,133.7750812185909
2021-11-01,1587.65,36035.24,0.08053385239430488,0.4686010420130806,0.005991712722417298,0.04823783350064469,1386.2613154762432,18.25902508980771,183.1296594339492
2021-11-02,1643.75,34915.78,0.03533524391396092,-0.03106570124134045,0.006448534238412347,0.04829781278053339,1387.4373626371473,2.308911048741771,254.00372631411096
2021-11-03,1647.69,34613.47,0.0023969581749050395,-0.008658262825576246,0.005613885089855082,0.04762813299319334,1389.9229216206272,11.183243868208491,246.58383451116424
2021-11-04,1434.81,23307.44,-0.12919906050288588,-0.3266367110838643,0.004420842213785558,0.04947881322790727,1386.0494313439362,9.67721816538835,39.08335049067546
2021-11-05,1326.01,22719.01,-0.07582885538851836,-0.02524644491201089,0.0035126487918358783,0.05011229389425251,1372.867511184834,-8.065499849416222,-38.79201133541778
2021-11-06,1362.53,24416.19,0.027541270427824838,0.07470307905142004,0.0038999657621092408,0.05014717236489612,1372.7117748218677,15.663949126709808,-25.845723948577643
2021-11-07,1309.27,20543.84,-0.03908904758060372,-0.15859763542141503,0.002809370181175098,0.04988096428839522,1372.122743008928,-47.82122247407463,-15.031520534853371
2021-11-08,1423.44,28222.58,0.08720126482696466,0.37377335493267094,0.0028511516031579677,0.0499505331532552,1371.8281114538456,16.95583405208712,34.65605449406735
2021-11-09,1379.06,27462.69,-0.03117799134491095,-0.02692489488912786,0.0031216240238408923,0.04968901903945497,1372.4461173418679,8.153887067076253,-1.5400044089442417
2021-11-10,1403.76,27572.23,0.01791075080127036,0.003988684284023103,0.0027524918820812606,0.04943752542087214,1373.7630442085149,17.38580404467888,12.611151746806172
2021-11-11,1369.69,26145.08,-0.02427053057502704,-0.05176041256002861,0.002522678318961903,0.049509865388128266,1375.1497581348801,8.619630490736402,-14.079388625616502
2021-11-12,1363.32,25519.53,-0.0046506873818163985,-0.02392610770362924,0.002555204065878768,0.049504014882000576,1374.9572222481706,-17.500884455366965,5.863662207196285
2021-11-13,1377.09,23325.29,0.010100343279640933,-0.0859827747611338,0.0027223548359930193,0.049500958962534626,1372.827034335063,7.723393492666134,-3.4604278277292906
2021-11-14,1344.94,18867.22,-0.023346331757546634,-0.1911260267289281,0.003149530355666159,0.04908392429502182,1369.9406444527267,-48.57012438092377,23.569479928197097
2021-11-15,1373.07,27088.45,0.020915431171650622,0.4357414605861383,0.0022979908688629137,0.0480072122798574,1367.8333622438242,11.477083468153568,-6.240445711977827
2021-11-16,1381.59,27011.12,0.006205073302890662,-0.0028547222155568264,0.0031347972156183534,0.047327141275218566,1366.3466523464992,16.179153336265365,-0.9358056827647943
2021-11-17,1393.78,25755.18,0.008823167509897978,-0.04649714636046187,0.0022710364101810408,0.04640923127463622,1364.9376699824813,28.056932952449145,0.7853970650694464
2021-11-18,1348.21,25291.94,-0.03269526037107717,-0.017986284700786448,0.0018474924373503598,0.04653422515150473,1363.1633145788342,10.080008929448196,-25.033323508282365
2021-11-19,1339.07,21545.81,-0.006779359298625609,-0.14811556567032813,0.002009845673229488,0.04647489122099857,1361.1633268483367,-14.258356328402872,-7.834970519933904
2021-11-20,1387.15,24225.89,0.03590551651519358,0.12438984656413465,0.002623347498974202,0.04651372814890337,1360.0389009086946,4.2720603966974275,22.839038694608007
2021-11-21,1313.9,18070.98,-0.052806113253793696,-0.25406331821039396,0.002385770056732982,0.04673726768897547,1360.535722505097,-51.99669022819756,5.360967723100657
2021-11-22,1338.5,25248.75,0.018722886064388433,0.39719871307477517,0.002616630297273469,0.046760605761453175,1361.5852230273695,-13.457620088378448,-9.627602938991004
2021-11-23,1388.53,25616.77,0.03737766156144939,0.014575771077776078,0.003729989247943415,0.04624151940587766,1362.4771338849087,27.341507413501773,-1.288641298410539
2021-11-24,1374.03,25221.2,-0.010442698393264838,-0.01544183751503414,0.0029281438317675136,0.045778180389974076,1363.9472252293247,35.42197300101698,-25.339198230341708
2021-11-25,1392.49,25459.92,0.013434932279499101,0.009465053209204877,0.0029897610847326827,0.04578823362850033,1367.9728128770053,13.775129063983044,10.742058059011697
2021-11-26,1375.68,25509.28,-0.012071899977737721,0.0019387335074108059,0.002899863165526674,0.04580909545548145,1376.3805490200843,-15.248874615435193,14.548325595350889
2021-11-27,1342.41,22251.27,-0.024184403349616135,-0.1277186184792357,0.002597500122405275,0.0458878000586341,1389.24880875462,8.67522518116914,-55.51403393578926
2021-11-28,1296.28,17817.14,-0.03436356999724388,-0.1992753672037596,0.0025465431026800733,0.04592635613360361,1404.9205263898866,-52.41202540820467,-56.22850098168192
2021-11-29,1369.41,26386.44,0.056415280649242616,0.48095822337367267,0.0025867873106862928,0.04597221510415768,1422.2021137507459,-25.198158926200204,-27.593954824545563
2021-11-30,1477.69,32270.36,0.07907054863043217,0.2229902934992367,0.004340168553275233,0.045505150967401715,1440.4302346765955,35.62753935057432,1.632225972830156
2021-12-01,1531.04,33487.99,0.036103648261814,0.037732148014462785,0.004461419268399761,0.04557410870986525,1458.747313990482,40.67657661137666,31.616109398141134
2021-12-02,1524.3,31446.32,-0.004402236388337366,-0.06096723034138507,0.0043136177597965075,0.045578693634870326,1476.1222393480614,14.984407785195728,33.19335286674277
2021-12-03,1480.12,28800.98,-0.028983795840713866,-0.08412240287575778,0.003636349636337375,0.04556511370146142,1489.5920821964517,-19.836530921892308,10.364448725440525
2021-12-04,1542.54,29534.27,0.04217225630354293,0.025460591965967838,0.004284264137885097,0.045648576630955354,1496.5768527279654,4.466506727866646,41.49664054416803
2021-12-05,1478.36,23634.62,-0.041606700636612426,-0.19975607997082712,0.00393956414649258,0.04586531916165797,1496.9404137966392,-56.47615979537626,37.895745998737084
2021-12-06,1488.74,30143.74,0.007021293866176004,0.2754061626546145,0.003990880330152127,0.04586587322668711,1491.9691275697817,-24.94606395748318,21.71693638770148
2021-12-07,1535.97,30111.47,0.03172481427247198,-0.0010705373653037142,0.004676055555270132,0.04576212957759771,1483.8619184348324,35.5975030047069,16.51057856046077
2021-12-08,1510.03,28889.73,-0.016888350683932685,-0.04057390755084367,0.004279313747811502,0.04577551693564164,1474.3770330400719,46.25028250631013,-10.597315546382106
2021-12-09,1452.73,27977.02,-0.03794626596822581,-0.03159288785322667,0.0029152864382872624,0.04496598083793516,1464.9039984653318,13.35123374044805,-25.525232205779957
2021-12-10,1382.76,25540.08,-0.04816449030446124,-0.08710505979550354,0.001917183770029538,0.04498112576951016,1456.6719082834138,-14.835727054198925,-59.07618122921485
2021-12-11,1450.98,25827.58,0.04933611038791974,0.011256816736674224,0.0022868394197669796,0.045219161395704664,1450.7563236209742,3.3639795179221266,-3.1403031388963427
2021-12-12,1392.11,20023.23,-0.040572578533129455,-0.2247345666918853,0.002129104485562845,0.04534194186805956,1447.5680311872427,-56.468756387035675,1.010725199792887
2021-12-13,1407.12,26943.56,0.010782193935824136,0.3456150680984038,0.002298131244198194,0.04534238332358327,1446.9864204846956,-13.63789735590989,-26.22852312878581
2021-12-14,1484.81,28016.55,0.055212064358405755,0.03982361647829746,0.004049802551280934,0.04393342594137119,1448.8292565149331,25.596911371387453,10.383832113679318
2021-12-15,1512.54,28838.73,0.01867579016843912,0.02934622571301615,0.003022363290561174,0.04233310729008898,1452.3499615513588,36.83815563562878,23.35188281301248
2021-12-16,1456.96,26447.76,-0.036746135639388,-0.08290829727938787,0.0033213120163016418,0.041939918119402904,1456.0640887953507,9.664541433035666,-8.768630228386428
2021-12-17,1461.15,24999.17,0.002875851087195347,-0.05477174626509018,0.0022598697007055624,0.040558228349487246,1459.28683064611,-0.4358120608113457,2.298981414701302
2021-12-18,1451.23,24668.99,-0.006789172911747632,-0.01320763849359785,0.0020326488311268685,0.040544499670083035,1462.357631948955,3.7145255584043926,-14.842157507359389
2021-12-19,1402.14,19087.16,-0.033826478228812795,-0.22626909330296863,0.0022770081153709533,0.04025000169745899,1464.8053099522472,-61.27385770553494,-1.391452246712106
2021-12-20,1489.36,29184.65,0.06220491534368877,0.5290200323149175,0.0031518335076760116,0.040594292951275965,1465.8097251520373,-1.9417011992621656,25.491976047224625
2021-12-21,1467.81,27086.37,-0.014469302250631144,-0.0718966991209421,0.0033688642720716335,0.04043965025055668,1465.2246318928694,12.56163932570369,-9.976271218573174
2021-12-22,1489.94,26892.86,0.015076883247831852,-0.007144183587538655,0.0029088036439106056,0.04003611536512725,1463.017978691314,18.83952170241247,8.082499606273586
2021-12-23,1494.64,26454.72,0.0031544894425279413,-0.016292056702039148,0.0028680999567638355,0.04003375206999528,1459.37711038564,7.277174091541674,27.98571552281851
2021-12-24,1491.2,25817.61,-0.0023015575657014953,-0.024083036977900374,0.0026333522292789724,0.039994136772464994,1454.9046109230442,19.523603562675646,16.771785514280282
2021-12-25,1448.92,22122.87,-0.028353004291845507,-0.1431092963291335,0.0026589400753587265,0.0399732712419648,1450.775893139983,1.1982245231290602,-3.054117663112038
2021-12-26,1357.26,17623.74,-0.06326091157551839,-0.20337008715415306,0.00227116098498531,0.04042477531844502,1448.125736408493,-60.796244791406416,-30.06949161708644
2021-12-27,1436.37,26037.07,0.05828654789797083,0.4773861847712233,0.0022887790295878065,0.04044903575003277,1450.9277039996416,17.811744795785742,-32.36944879542739
2021-12-28,1445.59,26113.2,0.006418958903346761,0.002923908104867534,0.0028097345190322576,0.04015947592005066,1462.375217447303,4.048865436623866,-20.83408288392684
2021-12-29,1420.78,25271.47,-0.017162542629652888,-0.03223388937395644,0.002039337602279522,0.03979092049422045,1479.3263526674677,12.439704167975533,-70.98605683544338
2021-12-30,1491.52,27540.86,0.049789552217795796,0.08980047460634455,0.002711897247265198,0.04002559699851696,1496.4355988577217,12.46482148860444,-17.38042034632622
2021-12-31,1683.97,32283.86,0.12902944647071446,0.1722168443541705,0.003944506122807483,0.04197132747735586,1513.0557475258286,22.96992876254968,147.9443237116218
2022-01-01,1585.27,27278.48,-0.05861149545419453,-0.15504279847577085,0.00340427495626305,0.04242746620008818,1530.426727823806,-9.90653038256871,64.74980255876267
2022-01-02,1531.66,24750.74,-0.033817583124641115,-0.09266425402001865,0.0030302291981361053,0.04259040784952641,1548.6901507458272,-80.27465515703635,63.244504411209164
2022-01-03,1614.87,32979.67,0.05432667824451887,0.33247207962266967,0.0037069209593545926,0.042864339627329905,1566.0860736381774,37.45803618666416,11.325890175158293
2022-01-04,1595.01,32214.37,-0.012298203570565991,-0.02320520490350564,0.0040097062473386435,0.042640454674476344,1578.5804982081684,6.936650089255772,9.492851702575763
2022-01-05,1591.71,31730.45,-0.002068952545752012,-0.015021867570279901,0.0037250208307665887,0.04258445770551114,1583.2367810398443,17.801017591179523,-9.327798631023825
